%firm_id,year,profitability,inv_rate,,
6547,2007,0.1678603,0.0562776,,
6547,2008,0.1847014,0.0296408,,
6547,2009,0.1556283,0.0806983,,
6547,2010,0.0996803,0.0926688,,
6547,2011,0.0852707,0.0227568,,
6547,2012,0.1236435,0.0374984,,
6547,2013,0.1238399,0.0293998,,
6547,2014,0.1250219,0.0409458,,
6547,2015,0.1290689,0.0314722,,
6548,1974,0.0459806,0.1594066,,
6548,1975,0.0035522,0.0031865,,
6548,1976,0.0429364,0.063324,,
6548,1977,0.1051341,0.0740554,,
6548,1978,0.1668498,0.0083116,,
6548,1979,0.2023198,0.0048264,,
6548,1980,0.2323106,0.0263574,,
6548,1981,0.1761718,0.017817,,
6548,1982,0.1533959,0.0050517,,
6548,1983,0.2199589,0.0255906,,
6548,1984,0.1314663,0.0187702,,
6548,1985,0.1809415,0.0358937,,
6548,1986,0.2369967,0.0233346,,
6548,1987,0.1147896,0.0141082,,
6551,1982,0.4922956,0.4104416,,
6551,1983,0.4922956,0.4183292,,
6551,1984,0.3158664,0.3377226,,
6551,1985,0.1137445,0.2684657,,
6553,1986,0.1565532,0.0699644,,
6553,1987,0.1166541,0.045131,,
6553,1988,0.049456,0.1101378,,
6553,1989,0.1534262,0.0472848,,
6553,1990,0.0869312,0.0797024,,
6553,1991,0.0144972,0.1462185,,
6553,1992,0.1044496,0.0782243,,
6553,1993,0.1675586,0.1251306,,
6553,1994,0.0221518,0.0845811,,
6553,1995,0.1832568,0.0750726,,
6553,1996,0.111421,0.0613454,,
6553,1997,0.1268871,0.1030129,,
6553,1998,0.1073436,0.0708502,,
6553,1999,0.1239532,0.023567,,
6553,2000,0.0284308,0.014255,,
6553,2001,-0.0375515,0.0075145,,
6553,2002,0.0755805,0.0153554,,
6553,2003,0.0966242,0.037048,,
6553,2004,0.0722368,0.0276195,,
6553,2005,0.09937,0.042215,,
6553,2006,0.1079683,0.0224688,,
6553,2007,0.0913129,0.0353684,,
6553,2008,0.0855931,0.0132009,,
6553,2009,0.0421276,0.0192284,,
6553,2010,0.1180889,0.0434442,,
6553,2011,0.0900317,0.0375632,,
6553,2012,0.1431624,0.0399351,,
6553,2013,0.1364437,0.0229935,,
6553,2014,0.0971879,0.0574484,,
6553,2015,0.0851398,0.0562237,,
6553,2016,0.0718303,0.0575275,,
6557,1976,0.309081,0.2261635,,
6557,1977,0.2156845,0.091657,,
6558,1975,0.163574,0.0470743,,
6558,1976,0.2501577,0.1165227,,
6558,1977,0.18938,0.1508211,,
6560,1978,0.0767355,0.0092083,,
6560,1979,0.0908176,0.0092524,,
6560,1980,0.0802988,0.0071993,,
6560,1981,0.0502935,0.0279354,,
6560,1982,0.0187662,0.0122232,,
6560,1983,0.0560895,0.0145505,,
6560,1984,0.2060363,0.0520559,,
6560,1985,0.0780898,0.0252534,,
6560,1986,0.1146874,0.3894106,,
6560,1987,-0.0090164,0.0496481,,
6560,1988,0.0290467,0.0216975,,
6560,1989,-0.0102034,0.0444483,,
6561,1974,0.1592548,0.0485713,,
6561,1975,0.1429855,0.058884,,
6561,1976,0.0916839,0.0495917,,
6561,1977,0.0327817,0.0561931,,
6561,1978,0.0577222,0.0361059,,
6561,1979,0.0478008,0.0283991,,
6561,1980,0.0137832,0.0529827,,
6561,1981,0.0473742,0.0390356,,
6561,1982,-0.001239,0.0506398,,
6561,1983,0.0124711,0.0560057,,
6561,1984,-0.0013585,0.0143968,,
6561,1985,-0.0126391,0.0211602,,
6561,1986,0.0061162,0.0554482,,
6561,1987,0.1170736,0.1952499,,
6561,1988,0.0454109,0.311178,,
6561,1989,0.1372167,0.0234899,,
6561,1990,0.1602252,0.0630149,,
6561,1991,0.1590364,0.0516418,,
6561,1992,0.1200316,0.0409662,,
6561,1993,0.0903671,0.0363616,,
6561,1994,0.1102858,0.0616586,,
6561,1995,0.1126308,0.0885599,,
6561,1996,0.0996721,0.0955226,,
6561,1997,0.1126607,0.0869603,,
6561,1998,0.0952126,0.1725091,,
6561,1999,0.0601517,0.0415738,,
6561,2000,0.0019128,0.031763,,
6562,1978,0.2022194,0.140777,,
6562,1979,0.2169365,0.0572335,,
6562,1980,0.153962,0.1430814,,
6563,1976,0.2047406,0.0517251,,
6563,1977,0.1516712,0.1388468,,
6564,1975,0.467887,0.1441923,,
6564,1976,0.4174878,0.0546999,,
6564,1977,0.4298155,0.104608,,
6564,1978,0.3918834,0.0709709,,
6564,1979,0.4042231,0.0665842,,
6564,1980,0.3976133,0.0658384,,
6564,1981,0.3464413,0.1000428,,
6564,1982,0.2403022,0.0760634,,
6564,1983,0.1961406,0.0391582,,
6564,1984,0.2416077,0.0174218,,
6564,1985,0.2695309,0.0735356,,
6564,1986,0.3723258,0.0834694,,
6564,1987,0.200177,0.014194,,
6564,1988,0.2272722,0.0280267,,
6564,1989,0.247606,0.0420021,,
6564,1990,0.2688954,0.0888109,,
6564,1991,0.225905,0.0834848,,
6564,1992,0.2172154,0.0425873,,
6564,1993,0.2026939,0.0793907,,
6564,1994,0.1779671,0.0769135,,
6564,1995,0.1929978,0.0506458,,
6564,1996,0.1865021,0.0499495,,
6565,2000,-0.4010243,0.0800442,,
6565,2004,-0.2103063,0.0261945,,
6566,1975,0.0598576,0.0516429,,
6566,1976,0.1158125,0.0211565,,
6566,1977,0.0913528,0.0190629,,
6566,1978,0.1349825,0.0627936,,
6566,1979,0.1471271,0.0688367,,
6566,1980,0.1189439,0.09842,,
6566,1981,-0.0592663,0.0130097,,
6566,1982,0.0209591,0.0967848,,
6567,1974,0.1467757,0.0646081,,
6567,1975,0.134131,0.025367,,
6567,1976,0.1514773,0.024622,,
6567,1977,0.1671515,0.0346882,,
6567,1978,0.1583815,0.0342443,,
6567,1979,0.1677185,0.0480894,,
6567,1980,0.15635,0.0469786,,
6567,1981,0.1763402,0.0560421,,
6567,1982,0.1414943,0.0489533,,
6567,1983,0.105496,0.036555,,
6567,1984,0.1414433,0.0372049,,
6567,1985,0.1054946,0.0395221,,
6567,1986,0.1117025,0.042548,,
6568,1984,0.0673959,0.0339018,,
6568,1985,0.0417463,0.0479924,,
6568,1986,0.0569735,0.0424944,,
6568,1987,0.0503071,0.0331717,,
6568,1988,0.0735566,0.0323772,,
6568,1989,0.1479231,0.0185863,,
6568,1990,0.1621407,0.0371407,,
6568,1991,0.17043,0.0315451,,
6568,1992,0.1708439,0.1150427,,
6568,1993,0.0968617,0.0321523,,
6568,1994,0.2322178,0.056047,,
6568,1995,0.2661768,0.0501508,,
6568,1996,0.2468354,0.0480437,,
6568,1997,0.2920723,0.038576,,
6568,1998,0.237453,0.0498745,,
6568,1999,0.2574052,0.0663578,,
6568,2000,0.2321023,0.0377389,,
6568,2001,0.1696097,0.0479399,,
6568,2002,0.2432134,0.0699338,,
6568,2003,0.2348717,0.0291609,,
6570,1990,0.2632244,0.0610577,,
6570,1991,0.1704574,0.0506954,,
6570,1992,0.1944733,0.0864837,,
6570,1993,0.181874,0.0876327,,
6570,1994,0.1898212,0.1029523,,
6570,1995,0.1949564,0.0732012,,
6570,1996,0.1945559,0.0659705,,
6570,1997,0.2051038,0.0611956,,
6570,1998,0.1760299,0.0710354,,
6570,1999,0.1762552,0.1216064,,
6570,2000,0.1581936,0.092418,,
6570,2001,0.1326054,0.0646417,,
6570,2002,0.111823,0.0559586,,
6570,2003,0.1019771,0.0326192,,
6570,2004,0.0958671,0.0603352,,
6570,2005,0.0758677,0.0458043,,
6570,2006,0.0927399,0.0491658,,
6570,2007,0.087984,0.0602058,,
6570,2008,0.072463,0.0715979,,
6570,2009,0.0604815,0.0659764,,
6570,2010,0.0424464,0.0541689,,
6570,2011,0.0546399,0.0492673,,
6570,2012,0.085756,0.0430185,,
6570,2013,0.0912637,0.0462708,,
6570,2014,0.1080418,0.0510412,,
6570,2015,0.0555802,0.043908,,
6570,2016,0.2095149,0.0564689,,
6571,1984,0.0961829,0.2459345,,
6571,1985,-0.278799,0.0253172,,
6571,1986,-0.0583587,0.1764363,,
6571,1987,0.1139779,0.0111284,,
6571,1988,0.0327759,0.0306748,,
6572,1974,0.202979,0.1048605,,
6572,1975,0.1788022,0.0974541,,
6572,1976,0.1851647,0.1809701,,
6572,1977,0.1898231,0.1532653,,
6572,1978,0.1848804,0.080238,,
6572,1979,0.1711578,0.1145799,,
6572,1980,0.1542983,0.1228504,,
6572,1981,0.156182,0.1033327,,
6572,1982,0.1498471,0.1206811,,
6572,1983,0.1596719,0.1362066,,
6572,1984,0.172217,0.131478,,
6572,1985,0.1975036,0.134211,,
6572,1986,0.186711,0.0805976,,
6572,1987,0.2100381,0.0672742,,
6572,1988,0.2131405,0.1127725,,
6572,1989,0.2072125,0.163183,,
6572,1990,0.2018891,0.1337599,,
6572,1991,0.1906357,0.1016295,,
6572,1992,0.1915086,0.1222037,,
6572,1993,0.1817684,0.1085568,,
6572,1994,0.1800273,0.0760418,,
6572,1995,0.3327576,0.1217446,,
6572,1996,0.2285737,0.0772519,,
6572,1997,0.2120685,0.0797167,,
6572,1998,0.2168649,0.0594266,,
6572,1999,0.2534951,0.0672838,,
6572,2000,0.2545745,0.0913191,,
6572,2001,0.2307629,0.0759334,,
6572,2002,0.2198819,0.0580173,,
6572,2003,0.2106469,0.0563077,,
6572,2004,0.2023194,0.0318834,,
6572,2005,0.2004289,0.041697,,
6572,2006,0.2173193,0.0596263,,
6572,2007,0.2081678,0.0579657,,
6572,2008,0.185144,0.0491331,,
6572,2009,0.2130577,0.0468793,,
6572,2010,0.1930866,0.0501848,,
6572,2011,0.1976943,0.0487314,,
6572,2012,0.2049244,0.0564187,,
6572,2013,0.2088764,0.0479545,,
6572,2014,0.2100534,0.0549183,,
6572,2015,0.2587917,0.0680149,,
6572,2016,0.274087,0.0519472,,
6574,1974,0.1533699,0.0479082,,
6574,1975,0.1470792,0.0511643,,
6574,1976,0.1700052,0.0895822,,
6574,1977,0.1726748,0.0382314,,
6574,1978,0.2106415,0.0487583,,
6574,1979,0.1827804,0.1256905,,
6574,1980,0.0993704,0.2134635,,
6574,1981,0.1344563,0.0642449,,
6574,1982,0.0822226,0.0657003,,
6574,1983,0.071974,0.0261254,,
6574,1984,0.0862976,0.0770745,,
6574,1985,0.0508817,0.0320228,,
6574,1986,0.0973814,0.0146221,,
6574,1987,0.1159222,0.0251892,,
6574,1988,0.1092881,0.0165976,,
6574,1989,0.1372655,0.0339529,,
6574,1990,0.20703,0.0634484,,
6574,1993,0.2403,0.1380285,,
6574,1994,0.1460035,0.0796904,,
6574,1995,0.0456237,0.0503484,,
6574,1996,0.2964898,0.1518367,,
6574,1997,0.1360687,0.0927958,,
6574,1998,0.1369113,0.1108434,,
6574,1999,0.1635254,0.1664552,,
6574,2000,0.1631565,0.2726382,,
6574,2001,0.1351657,0.0810552,,
6574,2002,0.1516167,0.1504144,,
6574,2003,0.0814607,0.021747,,
6574,2004,0.1094816,0.0329167,,
6574,2005,0.1267716,0.0273751,,
6574,2006,0.2760687,0.0344416,,
6574,2007,0.3997843,0.0918877,,
6574,2008,0.4808711,0.067855,,
6574,2009,0.3405938,0.1470824,,
6575,1986,0.222313,0.051529,,
6576,1979,0.3291786,0.3703727,,
6576,1980,0.1515308,0.0744492,,
6576,1984,0.0839085,0.253529,,
6576,1985,0.0852681,0.3128761,,
6576,1986,0.0704922,0.1179154,,
6576,1987,0.1895474,0.1064971,,
6576,1988,0.1675504,0.0492338,,
6582,1976,0.1455291,0.0977973,,
6582,1977,0.1552282,0.0960276,,
6582,1978,0.1738426,0.0817306,,
6582,1979,0.1561711,0.1199871,,
6582,1980,0.1318779,0.1279687,,
6582,1981,0.1368642,0.2124556,,
6582,1982,0.1646428,0.0943809,,
6582,1983,0.1643119,0.1610826,,
6586,1974,0.385592,0.0612878,,
6586,1975,0.1462398,0.0830839,,
6586,1976,0.2133826,0.0356753,,
6586,1977,0.2778063,0.0564176,,
6586,1978,0.4624486,0.1015267,,
6586,1979,0.4417447,0.1262682,,
6586,1980,0.2591559,0.0670801,,
6586,1981,0.2493108,0.1521133,,
6586,1982,0.0453372,0.0455138,,
6586,1983,-0.0248492,0.1069347,,
6587,1988,0.4922956,0.0033867,,
6587,1989,0.4922956,0.0249379,,
6587,1990,0.4908273,0.0137392,,
6587,1991,0.3912053,0.0104607,,
6587,1992,0.3067104,0.0010312,,
6587,1993,0.3058506,0.0033879,,
6587,1994,0.2392045,0.0010587,,
6587,1995,0.2862234,0.0040803,,
6587,1996,0.2801236,0.0010312,,
6587,1997,0.2265247,0.0094493,,
6587,1998,0.1975175,0.0109726,,
6589,1988,0.4263836,0.4183292,,
6589,1989,0.4922956,0.1630853,,
6593,1975,0.1859863,0.0237014,,
6598,1980,0.0911726,0.1372156,,
6598,1981,0.0654065,0.4183292,,
6598,1982,-0.0216383,0.353319,,
6598,1983,0.0354481,0.0340065,,
6598,1984,0.039274,0.128068,,
6598,1985,0.1011086,0.0299898,,
6598,1986,0.0911283,0.0475644,,
6598,1987,0.0848913,0.0322071,,
6598,1988,0.1753939,0.1099946,,
6598,1989,0.1567768,0.0672084,,
6598,1990,0.1470791,0.0733027,,
6598,1991,0.1372164,0.1324591,,
6598,1992,0.1630828,0.1144992,,
6598,1993,0.1553291,0.0499978,,
6598,1994,0.1324574,0.0549185,,
6598,1995,0.1283425,0.0741664,,
6598,1996,0.1693289,0.0746019,,
6598,1997,0.1315082,0.0467199,,
6598,1998,0.130742,0.0529868,,
6598,1999,0.2078355,0.0325878,,
6598,2000,0.1675159,0.0632907,,
6598,2001,0.1792963,0.0789557,,
6598,2002,0.1633807,0.063235,,
6598,2003,0.1668957,0.0913865,,
6598,2004,0.1736664,0.1094834,,
6598,2005,0.198468,0.1351679,,
6598,2006,0.2265423,0.1356631,,
6598,2007,0.2376544,0.1290855,,
6598,2008,0.2527503,0.1209521,,
6598,2009,0.2094053,0.1262435,,
6598,2010,0.1822425,0.0836455,,
6598,2011,0.2511648,0.1260423,,
6598,2012,0.1708189,0.1054472,,
6598,2013,0.1591598,0.0693179,,
6598,2014,0.1749735,0.0964406,,
6598,2015,0.1379147,0.0834096,,
6598,2016,0.1073654,0.0555946,,
6599,1974,0.1376526,0.1242438,,
6599,1975,0.1375547,0.0582527,,
6600,1974,0.2038609,0.0603755,,
6600,1975,0.0949107,0.0557473,,
6600,1976,0.152463,0.0180779,,
6600,1977,0.170749,0.0333042,,
6600,1978,0.2593866,0.0793818,,
6600,1979,0.2039457,0.1094515,,
6600,1980,0.1664152,0.1085198,,
6602,1974,-0.192177,0.018031,,
6602,1975,0.0489091,0.0071521,,
6602,1976,0.1323286,0.0351938,,
6602,1977,0.2541415,0.04483,,
6602,1978,0.266701,0.0209451,,
6602,1979,-0.0566153,0.039583,,
6602,1984,0.0646345,0.0133597,,
6602,1985,0.1397593,0.0238735,,
6602,1986,0.1722846,0.0280463,,
6602,1987,0.2673084,0.0351174,,
6602,1988,0.1210558,0.0226252,,
6602,1989,0.0949794,0.0235391,,
6602,1990,0.0638929,0.0155415,,
6602,1991,0.003663,0.0061232,,
6602,1992,0.0369345,0.0202235,,
6602,1993,0.0035648,0.095983,,
6602,1994,0.1164821,0.1699831,,
6602,1995,0.0954273,0.0571468,,
6602,1996,0.1048837,0.018625,,
6602,1997,-0.1236326,0.0385457,,
6602,1998,0.0078535,0.0369021,,
6602,1999,0.062847,0.0223576,,
6602,2000,-0.0785385,0.0159911,,
6602,2001,-0.1893808,0.0040355,,
6604,1987,-0.0449913,0.010426,,
6604,1988,-0.0434666,0.006931,,
6604,1989,0.014993,0.0198418,,
6604,1994,-0.0350999,0.0183876,,
6604,1995,-0.2132562,0.0154872,,
6605,1974,0.0696979,0.0323446,,
6605,1975,0.0836935,0.0291443,,
6605,1976,0.169975,0.0343857,,
6605,1977,0.1332664,0.0425664,,
6605,1978,0.1539576,0.0430521,,
6605,1979,0.0233515,0.0140934,,
6605,1980,0.0461724,0.0082642,,
6605,1981,0.0366079,0.0125724,,
6605,1982,0.0857192,0.0125016,,
6605,1983,0.1175852,0.0166593,,
6605,1984,0.2151666,0.0353491,,
6605,1985,0.1852591,0.0515401,,
6605,1986,0.1658043,0.0189491,,
6605,1987,0.1776507,0.0244301,,
6605,1988,0.0683688,0.0162648,,
6605,1989,0.1288058,0.0123671,,
6605,1990,0.1085853,0.0353099,,
6605,1991,0.1280504,0.023011,,
6605,1992,0.1567766,0.0444342,,
6605,1993,0.186942,0.0169422,,
6605,1994,0.1908989,0.0147469,,
6605,1995,0.2226781,0.0250111,,
6605,1996,0.2227821,0.0322674,,
6606,1974,0.4922956,0.3041893,,
6608,1976,0.3131406,0.0643589,,
6608,1977,0.2913918,0.0383912,,
6608,1978,0.2938735,0.0594204,,
6608,1979,0.2830771,0.0292661,,
6608,1980,0.2706774,0.0437856,,
6608,1981,0.193225,0.0514708,,
6608,1982,0.1159056,0.0262253,,
6608,1983,0.1716563,0.105403,,
6608,1984,0.2586775,0.0790327,,
6608,1985,0.2402724,0.0854985,,
6608,1986,0.2291252,0.1437496,,
6608,1987,0.2602832,0.2516215,,
6608,1988,0.1640241,0.1188326,,
6608,1989,0.1610005,0.1030985,,
6608,1990,0.1694845,0.059133,,
6608,1991,0.1542851,0.0519557,,
6608,1992,0.1719895,0.1000239,,
6608,1993,0.1717591,0.1416798,,
6608,1994,0.205174,0.0446739,,
6608,1995,0.1605774,0.034375,,
6608,1996,0.1383982,0.05938,,
6608,1997,0.1714916,0.0600813,,
6608,1998,0.1570836,0.0336324,,
6608,1999,0.1435698,0.0460046,,
6608,2000,0.2609779,0.1214095,,
6608,2001,0.1872168,0.1051332,,
6608,2002,0.1621104,0.0438181,,
6608,2003,0.1126054,0.0421886,,
6608,2004,0.1465863,0.0130628,,
6608,2005,0.1458686,0.025101,,
6609,1975,0.3579531,0.0152082,,
6609,1976,0.4922956,0.3473798,,
6612,1974,0.290505,0.0605875,,
6612,1975,0.1668231,0.0281718,,
6612,1976,0.2260409,0.036243,,
6612,1977,0.2456148,0.0818806,,
6612,1978,0.2864435,0.0922729,,
6612,1979,0.2675563,0.0884183,,
6612,1980,0.2630713,0.0808825,,
6612,1981,0.2491833,0.0885302,,
6612,1982,0.214389,0.0897518,,
6612,1983,0.2453205,0.0738267,,
6612,1984,0.2596843,0.0900469,,
6612,1985,0.222014,0.0788612,,
6612,1986,0.2531691,0.0719928,,
6612,1987,0.2010312,0.0586626,,
6612,1988,0.1842609,0.0512642,,
6612,1989,0.1825531,0.0523992,,
6612,1990,0.1921629,0.1142664,,
6612,1991,0.1556095,0.073479,,
6612,1992,0.1722177,0.0432935,,
6612,1993,0.1663609,0.028291,,
6612,1994,0.1887341,0.027601,,
6612,1995,0.1506945,0.0494547,,
6612,1996,0.1571748,0.0421152,,
6612,1997,0.2233006,0.0367595,,
6612,1998,0.1590465,0.0303147,,
6612,1999,0.1911171,0.0217432,,
6612,2000,0.2083729,0.0463885,,
6612,2001,0.170808,0.0222897,,
6612,2002,0.1732713,0.0166166,,
6612,2003,0.1630427,0.0175733,,
6612,2004,0.167235,0.0286232,,
6612,2005,0.145237,0.0227498,,
6614,1989,0.0910696,0.0233148,,
6614,1990,0.0860308,0.0292813,,
6614,1991,0.0421363,0.0085253,,
6614,1992,0.1340543,0.0077885,,
6614,1993,0.1025801,0.0153712,,
6615,1986,0.0016741,0.1052936,,
6616,1974,-0.0651528,0.0329525,,
6618,1975,0.1197126,0.0558798,,
6618,1976,0.0618174,0.0877938,,
6618,1977,0.0759619,0.0653137,,
6618,1978,0.1599458,0.0642848,,
6618,1979,0.1607135,0.0945633,,
6618,1980,0.1541272,0.1058362,,
6618,1981,0.1527376,0.1150386,,
6618,1982,0.1153991,0.0960038,,
6622,1977,0.0974464,0.040145,,
6622,1978,0.085207,0.0562366,,
6623,1974,0.0932937,0.0601153,,
6623,1975,0.0788016,0.0157927,,
6623,1976,0.1110184,0.0250634,,
6623,1977,0.1358978,0.0412527,,
6623,1978,0.1415485,0.0632768,,
6629,1974,0.213093,0.135668,,
6629,1975,0.1407606,0.0212856,,
6629,1976,0.2214419,0.0740102,,
6629,1977,0.2412398,0.110569,,
6629,1978,0.2695877,0.1184165,,
6629,1979,0.2613335,0.143591,,
6629,1980,0.234738,0.1554834,,
6629,1981,0.2023983,0.1790582,,
6629,1982,0.1759871,0.1190982,,
6629,1983,0.1560709,0.1172426,,
6629,1984,0.1774784,0.1517438,,
6629,1985,0.008432,0.0802564,,
6629,1986,-0.0130229,0.0529011,,
6629,1987,0.0849468,0.0681521,,
6629,1988,0.1809562,0.0804453,,
6629,1989,0.0716391,0.0330147,,
6629,1990,0.1161579,0.028156,,
6629,1991,0.0150439,0.031603,,
6629,1992,0.0856109,0.0326464,,
6629,1993,0.1001351,0.036572,,
6629,1994,0.1024939,0.0360949,,
6629,1995,0.1346951,0.0278724,,
6629,1996,0.1267613,0.0328736,,
6629,1997,0.1413005,0.0439822,,
6629,1998,0.2201535,0.0664104,,
6629,1999,0.0784307,0.0532695,,
6632,1974,0.1937785,0.1542996,,
6632,1975,0.2040098,0.0959693,,
6632,1976,0.2057068,0.1333485,,
6632,1977,0.2028645,0.1618024,,
6632,1978,0.1991407,0.1695645,,
6632,1979,0.1916966,0.1712665,,
6632,1980,0.1500695,0.2028531,,
6632,1981,0.1306635,0.1314002,,
6632,1982,0.0872731,0.0577311,,
6632,1983,0.1040997,0.0575234,,
6632,1984,0.1143597,0.1029935,,
6632,1985,0.0876764,0.1026433,,
6632,1986,0.1633512,0.1789086,,
6632,1987,0.2057122,0.1219399,,
6633,1974,0.146738,0.0101426,,
6633,1975,0.116734,0.0213311,,
6633,1976,0.2024614,0.0609954,,
6633,1977,0.2402941,0.0507219,,
6633,1978,0.258646,0.0392252,,
6634,1977,0.0685269,0.13133,,
6634,1978,0.1358474,0.0672685,,
6634,1979,0.1367686,0.048158,,
6634,1980,0.2020262,0.0294398,,
6634,1981,0.2521708,0.0403235,,
6634,1982,0.1903137,0.07694,,
6634,1983,0.0631466,0.0368534,,
6634,1984,-0.1689872,0.027885,,
6634,1985,-0.0409594,0.0114852,,
6634,1988,0.4247954,0.0696321,,
6634,1989,0.2650574,0.0623891,,
6634,1990,0.1265478,0.0956663,,
6634,1991,0.1388782,0.0736054,,
6634,1992,0.1551466,0.0238582,,
6634,1993,0.4159372,0.0504829,,
6634,1994,0.311836,0.0213059,,
6634,1995,0.2263267,0.0419875,,
6634,1996,0.2186621,0.0329471,,
6634,1997,0.3098387,0.0355374,,
6634,1998,0.3727642,0.0084305,,
6634,1999,0.2387836,0.0131443,,
6634,2000,0.3323614,0.013607,,
6634,2001,0.3887558,0.0325427,,
6634,2002,0.411658,0.0308895,,
6634,2003,0.3949621,0.0308964,,
6634,2004,0.4135986,0.0578737,,
6634,2005,0.3261293,0.0455607,,
6634,2006,0.3771759,0.0315311,,
6634,2007,0.291012,0.0135488,,
6634,2008,0.2828889,0.0404127,,
6634,2009,0.3033993,0.0339594,,
6634,2010,0.2576453,0.026902,,
6634,2011,0.2326214,0.0550291,,
6634,2012,0.1189929,0.0128809,,
6634,2013,0.0853595,0.0227834,,
6634,2014,-0.0949556,0.0152156,,
6634,2015,0.0452645,0.0133661,,
6634,2016,0.065546,0.0200651,,
6636,1979,0.2084995,0.0348528,,
6636,1980,0.2062838,0.0293412,,
6636,1981,0.1208493,0.0283448,,
6637,2004,-0.0669885,0.0172764,,
6637,2005,0.0553679,0.0454204,,
6637,2006,0.2026432,0.0387838,,
6637,2007,0.2886566,0.111743,,
6637,2008,0.2424429,0.0338607,,
6638,1979,0.0513361,0.010764,,
6638,1980,0.1070092,0.0166235,,
6638,1981,0.0729586,0.0246023,,
6638,1982,0.1017537,0.024796,,
6638,1983,0.0495098,0.0157183,,
6638,1984,0.026406,0.0052968,,
6638,1985,0.0783372,0.0109769,,
6638,1986,0.1076746,0.012921,,
6638,1987,0.09438,0.0244349,,
6638,1988,0.046374,0.0090794,,
6638,1989,0.0783992,0.0109658,,
6638,1990,0.0150724,0.0584196,,
6638,1991,-0.0158683,0.0190813,,
6639,1974,0.1437059,0.1206954,,
6639,1975,0.1179966,0.0677554,,
6639,1976,0.1373555,0.0745229,,
6639,1977,0.1419474,0.0781441,,
6639,1978,0.1671404,0.0893283,,
6639,1979,0.1420302,0.109453,,
6639,1980,0.1537242,0.143418,,
6639,1981,0.1651688,0.1412289,,
6639,1982,0.1503906,0.1684516,,
6639,1983,0.1698693,0.1446004,,
6639,1984,0.151313,0.0906981,,
6639,1985,0.1671705,0.1013095,,
6639,1986,0.1379397,0.1175275,,
6639,1987,0.1548925,0.1133492,,
6639,1988,0.1544717,0.0726773,,
6639,1989,0.1825217,0.0284642,,
6639,1990,0.2149788,0.051735,,
6639,1991,0.2266681,0.0505218,,
6639,1992,0.2161306,0.0586323,,
6639,1993,0.2216854,0.0874113,,
6639,1994,0.2291421,0.1191763,,
6639,1995,0.240776,0.1542465,,
6639,1996,0.2400662,0.1454756,,
6639,1997,0.2366406,0.1050909,,
6639,1998,0.2462831,0.1465499,,
6639,1999,0.4790994,0.2538779,,
6639,2000,0.1971502,0.0903373,,
6639,2001,0.204453,0.1175921,,
6639,2002,0.1986169,0.0990727,,
6639,2003,0.17844,0.0994926,,
6639,2004,0.1518567,0.0786977,,
6639,2005,0.1610463,0.0637353,,
6639,2006,0.1712723,0.0821697,,
6639,2007,0.172378,0.1002121,,
6639,2008,0.1757029,0.096372,,
6639,2009,0.1606566,0.0989617,,
6639,2010,0.164552,0.0830988,,
6639,2011,0.1646033,0.0807488,,
6639,2012,0.1832084,0.0878344,,
6639,2013,0.1796203,0.0945157,,
6639,2014,0.1766333,0.0966839,,
6639,2015,0.1853973,0.109602,,
6640,1978,0.3836104,0.0898983,,
6640,1979,0.3013252,0.2034803,,
6640,1980,0.4922956,0.2721844,,
6640,1981,0.4922956,0.1804585,,
6640,1982,0.3148628,0.2527521,,
6640,1983,0.378915,0.2385486,,
6640,1984,0.0798312,0.0649891,,
6640,1985,0.1759376,0.0180495,,
6641,1975,0.1204208,0.1117752,,
6641,1976,0.1726828,0.0247424,,
6641,1977,0.2304514,0.1008311,,
6641,1978,0.306849,0.1220744,,
6641,1979,0.3095429,0.1036903,,
6641,1980,0.3057586,0.2789887,,
6641,1981,0.2580319,0.0776918,,
6641,1982,0.2541769,0.0977869,,
6641,1983,0.2849199,0.1091599,,
6641,1984,0.3454396,0.2066414,,
6641,1985,0.346817,0.189184,,
6641,1986,0.2496624,0.1004763,,
6641,1987,0.2028385,0.1132215,,
6641,1988,0.1396457,0.1556844,,
6643,1979,0.0925234,0.0454534,,
6643,1980,0.0984532,0.0704375,,
6643,1981,0.0778793,0.035944,,
6643,1982,0.0797941,0.0372609,,
6643,1983,0.0762066,0.0386047,,
6643,1984,0.0610921,0.0395044,,
6643,1985,0.0742713,0.0459544,,
6643,1986,0.0830344,0.0425398,,
6643,1987,0.0889048,0.0464358,,
6643,1988,0.0850873,0.0470866,,
6643,1989,0.0628723,0.034674,,
6643,1990,0.0751642,0.0523855,,
6643,1991,0.0582854,0.0420488,,
6643,1992,0.0654704,0.0360365,,
6643,1993,0.0683106,0.041444,,
6643,1994,0.081182,0.0390145,,
6643,1995,0.0559412,0.0310316,,
6643,1996,0.0659211,0.0389421,,
6643,1997,0.0593849,0.0370509,,
6643,1998,0.062845,0.0364109,,
6643,1999,0.0669456,0.0380651,,
6643,2000,0.0595401,0.023465,,
6643,2001,0.0571286,0.0234557,,
6643,2002,0.063226,0.0312502,,
6643,2003,0.049302,0.0263317,,
6643,2004,0.100451,0.0183446,,
6643,2005,0.1067956,0.0196848,,
6643,2006,0.1132414,0.0241891,,
6643,2007,0.1316742,0.0280642,,
6643,2008,0.0935878,0.0229682,,
6643,2009,0.0748205,0.0201556,,
